773.275	390.735
830.054	414.558
790.452	403.243
784.352	385.107
784.599	336.882
797.802	454.421
780.743	387.754
787.557	370.274
857.667	453.152
792.368	404.08
843.574	423.074
788.026	428.971
783.558	369.848
783.37	404.232
800.998	392.685
782.312	345.977
799.736	412.903
867.831	443.888
819.09	420.838
795.635	350.664
742.4	400.133
807.613	427.067
739.289	353.2
755.838	317.54
710.463	346.979
785.825	427.295
784.581	378.011
777.559	363.257
811.697	398.922
790.101	401.129
780.365	358.736
860.648	478.552
804.757	413.011
785.797	424.357
819.162	448.486
777.197	434.171
798.942	433.285
799.264	404.773
753.144	321.973
791.901	408.94
828.458	425.12
830.896	403.597
745.39	354.241
779.933	379.934
793.661	344.07
742.665	335.478
785.214	356.24
812.129	472.054
799.378	387.219
777.406	386.527
803.862	395.059
779.523	321.977
789.583	406.524
805.858	385.687
860.782	434.394
759.944	368.105
773.078	373.277
798.139	430.785
768.342	354.542
776.644	404.896
750.991	370.429
846.957	479.233
776.199	372.778
831.399	450.597
855.441	480.907
839.842	457.991
833.04	423.167
826.072	450.86
789.002	387.24
832.02	374.098
766.445	387.454
786.752	343.172
803.355	384.543
788.808	315.651
837.976	380.485
799.388	371.148
829.97	454.91
755.569	366.762
824.779	419.358
786.288	377.135
770.243	407.678
768.313	306.554
765.677	354.488
756.681	369.515
826.778	380.949
797.338	417.283
811.186	369.309
837.349	420.485
810.106	455.413
804.7	398.895
795.482	432.88
744.523	347.189
803.407	375.923
821.484	388.939
728.993	383.915
801.919	427.444
799.609	388.309
845.938	447.549
770.658	387.739
773.512	461.051
845.716	438.251
783.273	373.521
769.461	376.763
784.715	383.809
832.474	482.793
821.943	424.457
778.537	387.775
770.352	373.321
797.005	378.664
789.109	420.846
818.548	379.163
797.084	360.736
783.231	359.197
753.612	341.983
809.809	427.321
791.652	389.048
824.559	492.307
784.052	378.624
815.146	479.443
815.386	416.827
811.707	465.856
814.564	402.892
750.795	356.531
829.215	454.246
800.34	397.159
759.32	317.217
800.183	314.338
811.394	421.176
841.064	431.065
801.23	383.897
788.4	439.943
728.865	273.607
795.016	397.073
788.065	366.53
783.64	408.56
819.577	420.363
792.652	398.957
790.128	417.669
813.205	381.054
826.231	457.831
793.044	369.257
789.163	399.031
792.772	448.524
860.949	455.177
814.379	414.308
834.148	484.886
801.755	326.189
806.936	427.63
808.813	390.894
751.79	362.13
828.41	443.934
762.513	376.903
762.447	437.447
820.692	455.755
782.362	349.626
789.023	391.879
798.101	405.735
781.154	372.024
770.814	393.334
766.727	369.897
849.092	464.329
795.743	353.306
793.693	400.352
851.758	444.539
818.89	415.919
789.03	416.492
798.135	410.139
790.107	415.348
748.409	364.751
813.898	401.535
812.292	396.258
789.499	436.156
759.774	352.78
835	459.14
827.494	370.384
750.474	378.436
788.847	363.071
847.118	393.763
813.104	416.321
845.625	499.962
793.676	336.703
799.778	475.611
824.746	463.616
845.64	418.449
807.301	436.3
776.399	377.952
796.257	411.265
796.657	406.803
775.523	382.897
836.346	440.909
781.575	382.727
797.212	450.279
808.789	403.049
848.662	499.879
890.212	562.242
830.173	446.34
796.77	363.545
831.41	465.868
819.592	449.163
820.187	458.572
852.347	458.34
807.347	449.807
774.035	353.944
750.33	330.735
812.765	424.028
791.883	373.453
797.731	420.428
747.964	324.654
837.565	438.509
756.953	340.586
825.883	487.006
857.727	473.727
806.361	407.201
814.429	436.17
792.795	392.266
814.045	396.108
782.348	366.194
833.549	471.337
789.811	402.437
820.602	390.569
760.352	366.309
813.773	402.688
829.31	435.426
796.089	392.488
808.144	434.666
832.067	404.964
788.625	391.772
811.876	445.911
780.114	444.991
787.763	403.545
819.388	435.692
822.301	467.593
805.414	375.854
841.865	495.751
798.413	356.374
779.536	396.379
817.542	407.457
820.67	440.769
762.629	372.69
775.283	377.588
763.967	374.414
776.044	417.344
849.942	488.944
854.48	447.959
835.37	451.323
771.117	361.344
809.422	402.138
763.457	409.285
732.371	340.355
800.931	377.407
824.314	368.541
787.244	363.775
789.313	376.089
803.364	408.289
809.677	440.52
813.158	446.217
809.205	392.635
798.908	434.997
776.246	386.113
781.924	396.081
851.453	458.17
866.971	443.232
811.161	412.615
825.371	399.9
740.392	383.286
798.125	423.384
818.865	426.604
828.121	440.359
754.725	373.638
779.886	397.447
768.582	374.085
794.81	374.737
805.908	390.242
810.881	397.805
776.033	335.483
833.435	419.726
757.611	369.785
815.722	415.679
797.501	405.669
766.48	371.026
780.125	441.874
814.548	393.607
780.822	406.717
793.522	303.776
801.877	446.618
847.997	459.724
811.177	397.958
802.952	358.905
809.05	389.442
795.433	409.969
799.951	429.146
780.882	369.092
793.108	364.835
815.257	391.814
796.209	380.869
840.786	425.494
831.509	392.22
772.831	387.012
777.945	392.419
830.793	460.003
780.448	402.51
816.347	423.026
807.67	379.804
799.433	372.501
769.661	436.297
736.871	302.648
882.177	494.326
747.183	339.101
778.472	430.876
769.876	398.649
814.242	393.881
829.512	410.7
816.076	398.491
838.757	436.836
797.429	402.148
804.306	400.04
842.518	476.881
814.617	436.159
770.661	387.295
810.009	438.488
833.091	482.751
764.967	349.847
812.242	398.921
768.776	339.396
803.95	454.241
772.335	388.62
809.429	436.278
780.985	370.143
813.55	414.614
805.255	400.729
815.395	422.628
848.361	480.221
793.828	370.785
840.897	447.296
853.471	509.104
819.891	461.989
801.184	409.353
811.029	424.928
757.028	386.426
798.916	404.087
805.741	444.504
778.126	385.588
791.187	414.071
839.211	396.239
775.2	365.342
791.953	445.868
837.447	464.708
835.752	404.49
844.774	409.18
788.156	329.558
813.114	407.827
773.976	389.953
818.18	346.499
773.178	355.489
810.42	449.578
824.484	432.133
829.735	410.925
788.628	341.885
831.054	467.679
764.18	393.542
760.489	346.621
808.571	402.569
794.639	371.804
822.268	429.455
760.03	320.673
823.731	416.936
783.783	430.031
796.08	404.836
797.958	387.855
821.293	416.72
783.135	382.742
805.895	412.239
771.404	362.93
765.587	364.48
771.619	359.194
778.494	384.555
823.98	373.282
804.683	399.639
839.857	416.082
804.156	409.278
831.329	417.777
803.941	398.169
785.276	407.274
793.216	390.739
780.413	393.873
755.96	332.261
789.485	431.396
798.867	395.028
839.429	432.797
794.014	387.027
831.268	395.305
830.917	414.571
858.864	505.625
755.115	341.46
808.994	343.79
809.128	396.962
826.977	401.621
806.261	388.602
794.135	389.315
787.813	360.138
806.475	446.819
795.156	443.866
765.427	341.506
795.565	370.225
805.046	414.969
778.202	381.211
846.972	413.803
838.052	380.754
794.531	404.773
769.891	414.207
760.641	317.766
789.546	374.712
838.237	441.813
852.019	417.903
774.17	375.484
795.966	385.228
805.718	388.921
768.011	356.947
864.734	501.887
808.984	367.031
779.282	314.421
788.902	381.795
756.176	335.951
798.837	439.394
758.23	384.873
742.27	337.62
773.039	389.979
761.705	351.817
807.859	420.991
775.985	345.273
772.673	398.472
825.097	439.67
783.389	330.24
763.991	353.792
835.728	461.97
814.895	388.838
792.02	395.079
812.202	437.232
787.422	414.954
860.082	503.212
771.988	361.798
775.633	408.461
758.047	379.305
807.598	414.684
798.158	378.955
809.73	411.78
856.289	425.928
777.486	359.259
815.209	442.184
760.004	374.983
828.02	412.479
789.003	383.145
832.759	505.366
821.184	434.103
781.361	413.733
753.739	312.756
749.646	389.443
820.638	455.115
813.622	399.779
802.63	394.402
814.485	428.541
823.422	402.363
768.277	383.54
807.336	386.18
792.625	411.782
838.975	371.662
767.116	370.59
834.947	436.446
814.391	384.543
759.279	397.272
811.044	425.001
827.481	384.796
819.927	438.446
768.687	320.229
752.194	350.475
794.305	406.942
811.503	425.619
761.278	360.982
791.431	330.729
837.152	397.148
791.827	433.129
817.218	427.103
808.9	488.168
792.437	381.165
812.311	422.528
799.793	412.119
810.705	452.008
846.494	425.881
789.041	442.88
785.915	392.546
830.773	454.272
730.572	310.163
755.143	322.041
771.874	400.226
816.947	439.724
797.433	414.154
792.697	357.96
776.907	388.156
835.726	403.334
803.253	395.177
777.262	365.02
740.24	348.535
801.177	348.763
805.739	378.768
771.252	330.019
820.636	424.225
839.341	453.725
835.923	463.283
786.191	440.094
747.048	332.531
804.299	423.281
848.564	407.38
846.051	448.632
835.409	392.239
762.233	354.84
746.686	304.33
790.864	333.535
800.711	423.152
788.063	385.053
829.817	452.994
809.947	419.207
823.956	483.026
788.844	388.744
798.835	401.943
748.451	332.274
827.711	458.451
797.722	395.338
807.576	391.368
788.583	367.48
763.713	374.399
793.067	383.47
779.538	369.489
781.004	385.323
779.18	386.947
777.308	401.053
832.513	454.599
781.237	379.611
837.882	440.747
762.892	385.493
799.78	397.053
839.1	426.362
801.168	347.738
796.734	363.571
795.562	434.541
840.825	441.29
805.266	418.664
838.474	497.653
823.781	420.704
806.97	430.486
747.447	354.462
795.464	417.154
795.975	419.562
806.416	447.608
798.034	390.399
782.527	419.438
787.285	368.832
828.942	477.8
783.831	410.683
832.241	400.684
809.637	425.317
839.723	431.963
804.777	409.635
853.939	484.55
792.536	438.093
768.862	377.713
804.73	346.999
798.686	413.168
796.154	369.844
792.911	388.042
824.314	427.919
810.093	396.133
857.118	529.659
777.333	400.991
764.098	322.36
759.379	353.962
783.058	366.886
778.472	375.417
760.737	402.616
797.959	405.52
849.431	423.311
846.317	424.91
789.402	423.284
799.075	418.251
817.356	388.213
816.365	415.849
761.957	348.615
782.991	392.924
804.933	406.028
843.982	412.836
825.542	415.303
799.792	413.431
771.754	384.396
828.364	398.212
830.156	390.128
722.35	351.427
822.291	446.448
777.746	385.875
793.54	380.161
827.221	442.942
776.078	337.305
827.43	418.451
847.991	437.721
835.138	472.458
798.593	363.038
823.93	435.731
803.076	383.57
787.511	383.785
832.457	422.121
779.13	356.075
782.75	338.704
824.81	403.784
782.093	356.35
811.458	420.077
828.819	447.349
771.455	388.902
790.824	369.691
837.911	481.296
833.194	436.758
767.531	392.964
779.808	334.143
801.374	407.292
798	373.931
793.484	347.656
806.369	433.066
790.981	416.684
818.329	410.858
776.445	390.068
855.723	473.282
830.098	449.436
788.379	388.667
837.189	420.826
810.929	379.186
813.241	443.508
824.19	399.799
808.55	433.807
762.67	389.589
797.588	402.461
822.941	461.984
802.195	400.59
769.66	358.753
770.434	327.738
785.578	403.767
770.308	299.595
774.374	333.132
789.985	430.457
816.341	445.199
817.285	441.371
813.926	409.441
809.709	405.274
776.29	370.726
794.623	355.839
783.887	343.712
798.627	406.996
798.457	450.594
812.83	459.269
818.817	449.708
775.436	350.633
796.487	428.76
767.919	378.335
790.483	404.62
733.425	419.933
806	365.54
775.59	393.212
759.328	343.167
859.07	445.115
864.986	473.791
833.241	474.241
775.056	376.12
847.703	466.544
835.551	468.402
741.348	327.867
775.76	359.391
838.93	438.165
793.708	377.419
823.82	419.73
769.059	305.245
804.19	428.789
820.556	416.486
861.9	473.931
791.837	354.856
779.846	394.576
814.895	367.022
766.497	361.779
804.476	418.12
767.951	385.694
801.598	398.068
862.483	484.506
837.609	428.716
802.78	425.364
799.171	408.027
763.523	330.569
808.856	403.117
789.622	435.012
789.759	399.15
807.797	411.067
806.384	444.978
834.606	452.596
821.447	464.829
829.42	439.725
773.656	397.603
794.43	398.039
788.256	372.596
835.617	457.171
816.148	436.7
834.317	402.814
811.199	404.756
834.528	436.511
815.774	421.521
774.362	349.14
784.054	435.41
795.497	361.31
758.617	339.636
827.952	416.973
834.536	409.41
771.179	353.818
809.109	426.66
788.601	370.253
746.813	348.434
793.852	371.516
763.26	417.097
797.187	402.738
821.948	447.25
799.964	391.631
809.377	406.561
813.889	393.229
720.817	248.632
782.715	394.179
772.084	366.614
791.464	380.051
783.242	411.433
817.09	430.236
817.191	391.358
798.475	417.515
792.261	451.005
823.175	416.071
806.339	388.988
788.723	437.352
826.483	456.436
777.815	347.894
775.861	344.849
763.34	270.545
796.904	405.287
748.137	375.505
763.705	377.86
776.994	361.928
785.605	377.23
772.203	436.567
840.767	410.378
785.061	390.308
778.305	393.552
775.913	366.922
792.728	390.966
818.208	422.098
812.057	381.253
805.59	455.446
748.296	351.048
759.724	358.317
816.878	431.486
818.098	385.045
789.232	428.866
784.756	396.358
795.323	433.644
818.49	457.765
783.396	362.176
810.684	396.477
830.292	459.332
824.859	424.216
779.745	416.228
778.772	446.842
796.006	372.7
769.377	363.709
821.606	427.083
826.488	430.197
820.03	447.141
801.831	391.413
803.573	380.047
767.107	397.897
776.082	354.663
830.262	382.582
780.013	371.195
802.122	363.65
797.633	392.17
808.238	407.642
797.84	415.021
825.312	397.542
773.08	379.705
802.654	368.668
816.669	403.363
800.043	429.697
847.982	490.685
760.558	346.768
807.471	415.248
784.558	388.947
788.213	387.702
839.769	446.122
763.42	310.752
792.115	391.192
757.948	344.266
770.246	355.811
787.831	400.373
788.071	435.138
739.605	320.345
816.259	397.338
843.72	458.18
850.534	447.472
786.476	379.778
805.004	401.988
831.331	418.739
768.695	399.66
792.49	414.042
848.169	480.273
832.339	424.826
859.187	505.947
855.972	452.911
840.137	434.566
771.912	386.21
775.608	348.093
834.795	472.639
782.993	350.066
862.46	435.875
807.793	395.767
801.521	370.132
787.199	326.159
764.507	401.019
802.493	334.484
789.648	383.199
787.714	400.052
801.388	440.269
824.827	370.291
790.486	417.039
811.546	470.114
809.947	442.284
830.588	499.444
757.892	357.452
791.605	339.959
818.061	429.595
769.547	314.847
856.817	402.989
812.124	436.1
798.811	407.335
775.972	377.591
783.992	368.333
812.213	397.368
796.944	426.369
827.89	411.455
749.164	379.465
826.837	454.116
844.963	445.202
829.463	464.092
799.984	441.706
774.501	356.786
779.79	368.771
818.733	359.579
776.875	355.124
778.367	359.778
818.593	413.395
792.569	398.066
777.63	411.726
814.001	393.505
835.617	442.793
831.56	434.477
779.548	376.841
798.95	376.93
785.722	388.82
747.589	376.436
805.082	391.093
786.102	365.822
819.521	404.963
759.702	342.778
842.225	383.803
834.69	443.945
780.243	329.38
790.564	410.434
755.71	327.739
803.844	452.321
752.948	359.317
805.565	406.905
806.336	424.779
845.66	472.99
807.316	340.938
820.416	388.948
773.623	348.319
839.045	403.999
787.719	376.526
823.501	420.878
807.932	449.448
784.486	390.675
816.378	363.455
770.114	404.048
763.579	383.919
794.353	365.304
766.313	365.194
749.607	396.979
798.056	358.646
793.122	442.244
802.95	391.317
726.59	340.669
769.593	394.556
787.819	395.04
808.971	394.97
798.856	411.453
802.679	424.242
804.982	403.898
833.947	496.544
732.482	373.134
770.384	341.19
773.75	353.227
804.183	373.11
736.488	353.958
781.946	393.436
829.813	397.05
812.126	422.727
791.425	393.829
800.187	336.14
828.167	382.523
836.696	447.508
773.32	329.392
747.724	377.228
758.881	329.504
793.717	379.694
768.413	387.533
795.671	363.377
850.947	439.895
792.655	390.479
780.394	387.173
797.414	376.534
793.207	380.49
828.69	380.824
763.297	386.511
776.128	353.042
815.231	441.12
777.153	415.307
856.111	477.852
775.748	361.607
826.716	443.923
835.568	438.751
803.795	365.752
814.218	447.766
785.521	348.086
754.154	355.827
800.149	382.128
781.752	415.73
806.659	409.298
796.566	392.882
786.909	357.952
828.833	392.891
804.145	433.508
829.769	452.508
793.229	377.253
810.951	375.656
864.475	490.404
742.805	371.437
797.577	367.238
786.375	437.594
818.604	396.804
786.334	362.29
777.057	362.213
816.536	418.053
783.798	391.515
800.217	372.948
830.986	411.097
795.47	412.495
774.396	397.812
789.254	394.983
854.046	393.365
805.476	392.553
747.715	349.474
801.67	439.56
805.325	392.774
803.637	391.667
826.668	408.089
717.403	303.478
810.089	413.197
765.421	410.774
815.386	441.187
812.525	421.835
788.864	359.09
807.978	385.051
781.375	338.013
795.498	391.648
834.6	456.633
822.331	426.281
786.486	429.758
793.164	400.517
814.222	404.431
764.401	419.306
789.544	361.729
777.585	392.694
792.355	436.024
817.875	402.585
758.849	335.695
822.297	404.419
854.596	499.053
849.027	477.329
757.526	354.779
776.325	343.453
811.061	446.438
810.874	394.637
818.525	433.559
778.569	409.724
761.777	338.885
836.826	413.504
792.495	392.036
807.501	373.327
779.483	362.31
798.497	384.247
783.681	385.785
798.671	403.361
781.44	383.025
776.081	412.53
804.858	375.2
835.95	455.9
802.619	417.371
831.653	422.257
805.128	391.83
819.607	428.197
796.175	383.246
769.589	369.163
785.895	404.37
796.685	390.216
782.218	352.612
835.173	468.131
815.337	425.848
825.999	409.925
805.373	429.706
803.46	371.614
779.181	448.088
771.741	381.06
826.378	455.983
802.315	403.947
826.058	439.264
770.449	393.9
811.768	412.6
816.609	401.254
746.983	338.992
778.616	469.676
828.682	410.081
856.147	397.822
841.877	443.703
776.005	404.492
769.732	402.558
765.265	372.752
806.701	402.742
711.974	313.231
788.727	342.839
825.042	480.271
774.138	401.061
809.114	405.256
799.276	386.189
812.12	374.241
772.667	351.104
818.592	447.302
791.526	409.594
731.686	296.766
833.859	420.749
742.056	291.465
763.695	339.207
739.206	331.665
797.468	431.57
797.772	381.191
792.046	388.31
760.427	392.396
732.744	371.3
789.895	380.704
791.727	392.4
793.517	404.649
774.806	375.502
758.628	382.356
781.378	380.945
794.967	375.514
786.989	408.756
804.144	420.902
847.528	439.396
782.965	381.183
830.622	446.086
825.786	464.059
750.044	355.8
772.484	396.673
830.062	414.937
804.754	416.265
802.982	323.121
786.545	399.172
794.376	420.005
829.383	362.924
803.085	427.268
741.67	321.613
876.913	482.829
748.698	341.101
799.249	401.151
764.352	414.417
802.486	378.962
748.371	362.959
769.305	401.069
826.103	437.969
807.227	351.268
845.37	445.392
793.164	396.333
763.599	403.031
740.366	347.541
804.364	374.299
828.776	418.988
824.636	463.605
777.348	327.241
745.344	341.514
792.277	390.301
791.555	371.31
802.644	387.53
791.46	402.325
749.165	339.848
800.441	403.545
814.481	463.645
778.596	394.423
845.64	394.017
809.014	447.325
753.751	338.676
795.94	372.02
834.788	429.238
809.836	359.311
864.828	480.061
779.076	381.441
835.689	429.849
819.242	427.428
801.549	398.85
822.317	392.886
765.384	361.882
753.159	363.894
814.82	427.613
777.209	371.794
775.81	410.585
791.023	387.371
800.368	368.384
807.949	380.171
831.831	434.713
720.786	307.752
780.219	362.71
823.156	445.764
788.267	425.897
809.798	503.418
775.668	338.558
861.988	472.791
784.659	418.958
793	406.72
785.859	373.983
827.843	430.885
802.292	359.479
844.987	477.783
814.826	389.388
815.795	465.997
796.419	356.63
818.142	436.332
779.161	431.504
842.149	493.183
814.262	463.108
840.244	470.192
787.89	453.202
789.727	378.601
791.85	427.911
791.481	353.626
787.507	392.843
811.555	413.239
782.455	388.27
839.414	435.412
783.553	369.365
811.919	459.642
812.025	425.366
832.617	388.317
731.785	313.108
830.444	386.557
762.735	356.598
796.876	369.466
826.393	446.552
779.933	435.359
757.843	375.35
815.183	465.796
787.049	440.175
830.669	414.905
808.073	452.968
759.885	331.114
825.568	474.834
810.36	425.315
767.397	358.858
791.059	389.373
776.185	400.849
799.392	379.709
756.966	382.379
803.923	348.384
768.011	345.194
835.408	473.638
813.419	422.438
791.408	386.486
853.1	442.929
834.745	444.29
799.063	406.69
828.687	428.663
714.297	340.26
826.18	410.033
746.552	303.906
792.398	349.978
792.896	415.66
799.85	399.125
810.26	421.936
771.435	409.696
822.306	424.977
825.946	437.98
778.942	413.496
847.927	438.174
826.779	445.849
876.906	488.586
828.808	400.662
779.261	344.062
821.427	406.013
781.143	357.209
769.426	368.49
792.99	369.616
792.672	406.763
804.376	376.585
815.091	407.447
772.683	394.786
827.485	414.106
836.692	448.754
790.897	356.785
826.258	385.043
778.805	332.46
820.91	411.942
786.07	419.943
791.451	344.18
805.824	383.547
835.443	400.955
807.083	416.853
802.122	444.429
785.923	396.975
799.93	449.767
765.054	398.118
784.357	351.545
810.529	401.302
818.832	422.674
805.592	409.641
814.592	498.02
796.808	403.602
790.504	399.372
836.548	415.421
777.569	339.714
817.3	392.69
803.319	418.31
816.895	406.3
812.409	412.152
778.084	360.815
763.023	392.043
812.88	406.572
745.912	335.371
825.307	398.923
813.731	444.629
848.703	434.99
786.023	374.831
857.092	504.01
815.596	411.077
827.945	444.961
772.613	373.541
800.911	431.969
825.924	375.518
782.634	314.603
833.523	443.805
784.627	345.435
788.084	375.55
742.352	415.192
782.382	402.578
798.801	417.846
790.924	412.312
800.889	404.807
785.331	398.607
766.039	315.798
855.465	447.181
787.238	403.938
786.462	379.209
765.795	357.561
848.476	418.72
785.037	455.636
775.495	330.814
788.328	371.62
801.378	424.735
817.444	398.903
720.943	360.656
827.626	415.404
759.71	356.58
761.818	334.206
796.799	384.475
881.583	477.787
806.808	380.82
765.751	374.8
847.232	476.618
780.811	374.811
749.4	339.878
835.001	420.867
770.656	410.329
809.227	412.378
763.56	356.905
793.858	373.799
793.137	397.972
782.343	359.248
825.888	455.004
829.904	393.25
807.805	462.326
817.594	469.836
820.656	376.518
798.801	380.057
828.459	431.056
799.804	406.503
836.501	455.426
803.752	410.7
768.347	401.77
781.321	352.636
849.365	413.351
829.729	428.036
868.805	465.076
782.277	328.697
769.345	358.903
778.383	367.071
823.151	447.574
809.932	447.301
855.476	394.114
807.579	354.007
804.762	389.248
845.846	445.418
776.393	373.902
829.677	412.024
798.552	371.808
818.235	436.719
833.316	397.622
817.676	461.283
763.353	339.091
792.001	355.641
776.845	350.467
808.314	377.419
815.771	455.121
775.213	358.161
811.212	421.783
779.942	414.68
756.055	371.088
796.216	467.758
783.064	388.959
807.619	373.213
852.209	497.299
849.796	414.153
851.283	475.74
783.275	398.351
789.007	386.488
834.318	464.462
805.448	383.634
836.462	384.984
738.712	385.033
793.908	379.871
824.209	463.682
798.548	421.963
774.827	374.782
850.298	451.424
804.093	434.297
793.518	402.905
795.76	433.034
794.998	345.406
779.924	369.735
817.633	428.613
789.941	424.151
793.017	381.764
763.632	365.804
802.599	428.419
795.064	411.321
793.041	380.955
763.176	329.313
790.837	440.043
842.068	490.701
774.821	427.066
853.093	479.43
787.684	385.164
789.332	396.552
788.64	346.394
826.661	434.956
791.993	455.233
802.941	408.329
823.931	448.463
787.855	379.488
834.245	431.07
812.782	366.927
808.479	383.694
813.278	461.04
807.93	443.361
778.326	372.923
812.875	470.522
779.993	383.951
786.107	403.03
781.394	356.344
779.356	358.098
778.095	362.87
836.968	439.957
810.45	327.405
838.109	378.312
856.76	407.963
808.208	384.7
804.922	405.598
822.561	419.134
845.458	443.204
783.12	363.793
751.202	342.408
779.698	379.426
826.634	459.45
847.135	468.041
839.266	432.457
784.348	365.455
806.008	385.291
785.35	379.115
800.706	401.817
746.964	419.926
811.44	432.23
797.195	331.896
801.702	395.967
813.615	370.543
792.976	412.743
784.569	363.537
777.122	343.507
805.168	337.793
774.865	331.758
781.972	405.337
802.69	409.164
817.686	400.157
773.961	378.172
822.091	436.599
825.493	457.346
838.795	445.448
754.453	341.213
807.726	393.738
808.651	461.666
796.832	388.667
778.045	420.128
862.826	372.574
804.263	358.187
796.531	391.946
821.199	408.66
833.877	442.268
782.326	419.879
824.624	513.531
776.431	388.156
807.973	394.699
753.361	341.59
774.264	423.057
837.619	446.016
812.125	414.225
836.804	452.781
813.097	428.73
835.62	373.139
787.345	374.581
851.46	430.225
827.576	388.38
801.683	367.877
834.995	360.99
772.182	378.747
799.383	441.607
802.483	405.052
823.435	426.909
792.866	432.52
835.72	420.122
783.15	361.753
821.439	403.194
838.431	426.949
802.358	420.625
838.376	447.189
779.696	376.725
823.727	426.733
768.795	372.895
780.295	384.291
840.192	455.111
835.801	408.843
823.442	413.363
787.956	360.972
825.622	448.123
820.627	458.916
788.935	386.625
837.914	443.924
841.053	444.702
775.195	401.611
753.277	352.81
781.183	418.874
841.933	465.27
820.111	421.497
781.024	347.437
816.275	411.491
785.486	418.376
781.29	418.069
844.673	450.94
804.351	435.929
789.258	360.134
802.653	375.645
837.667	450.853
842.993	498.622
815.891	407.044
784.447	418.633
817.347	379.685
791.577	350.81
822.371	372.819
800.944	408.572
769.522	404.184
843.943	434.628
788.175	360.193
825.87	425.209
760.961	346.873
815.049	375.856
829.364	450.757
783.328	349.178
777.154	402.212
832.79	418.712
851.575	388.468
795.612	406.742
739.185	336.009
853.173	441.979
785.149	380.631
838.836	437.425
830.933	454.624
862.198	439.49
757.995	314.004
802.484	395.556
796.796	425.71
840.447	436.258
777.766	404.736
855.726	444.912
761.067	359.239
808.98	426.667
813.881	384.893
809.01	426.125
802.227	376.71
830.301	431.963
835.527	419.077
832.278	460.765
807.462	429.791
787.412	401.518
808.326	425.312
799.613	387.698
763.568	361.918
845.808	419.25
806.932	397.456
791.651	357.637
768.767	375.14
807.978	410.061
771.462	374.591
865.65	439.576
822.059	445.656
814.76	386.366
759.057	381.462
792.267	412.892
795.279	395.69
818.939	433.568
800.881	385.699
821.287	447.19
807.979	383.614
840.772	518.359
840.088	424.89
805.043	415.609
806.84	462.252
769.157	392.757
815.647	433.16
792.564	398.261
811.061	418.621
781.565	368.217
788.837	336.219
816.454	405.021
782.466	392.118
832.029	422.81
805.704	351.796
791.822	359.958
839.197	459.101
769.636	410.975
787.541	378.116
782.213	364.887
773.112	361.817
829.352	433.071
772.694	430.7
823.738	403.02
759.457	329.792
808.119	380.605
833.594	399.86
808.49	438.307
813.476	409.109
807.335	382.482
819.167	443.887
774.214	361.049
769.04	361.921
742.192	351.267
784.524	379.19
807.187	318.973
796.921	382.975
743.674	323.393
821.912	413.986
755.55	368.889
799.818	375.066
736.963	312.779
837.177	446.761
859.433	504.434
757.357	362.949
829.737	423.859
852.078	463.01
800.002	413.006
785.192	342.829
846.798	431.191
795.361	417.722
818.203	410.544
817.122	400.971
835.315	432.437
780.545	368.687
772.4	375.651
789.043	426.592
754.354	309.136
741.531	375.424
773.044	372.738
802.264	410.853
760.44	340.656
758.262	402.767
783.218	356.83
780.186	402.201
815.649	377.903
802.021	364.694
800.268	443.004
789.94	378.244
841.234	412.576
787.559	412.603
805.686	389.274
791.733	408.307
767.961	362.619
800.359	365.951
790.983	406.496
795.592	400.04
842.46	448.953
797.885	402.143
824.804	382.981
812.009	398.098
809.184	362.613
814.818	420.579
748.942	354.448
801.179	381.206
801.745	387.26
775.385	356.735
840.03	490.103
786.13	339.408
793.143	365.804
765.669	389.723
830.665	465.926
782.608	352.286
820.017	435.985
812.308	427.062
817.106	442.731
775.207	389.637
848.893	406.257
794.126	395.533
826.475	389.938
789.498	361.868
736.648	358.822
817.39	440.511
818.273	457.458
780.496	370.43
789.077	378.409
781.955	423.344
750.381	369.916
744.297	329.161
818.972	380.296
819.972	425.234
774.455	356.586
824.009	460.458
794.04	352.507
821.061	456.915
859.294	401.771
799.213	408.918
830.824	439
816.416	422.731
812.277	410.534
780.618	367.379
783.259	382.125
723.424	348.092
817.145	435.303
782.324	389.768
812.006	389.17
806.125	405.759
826.435	438.293
831.409	448.99
862.58	420.336
783.415	388.415
820.761	389.673
785.895	392.504
762.796	380.022
848.535	474.133
840.671	432.602
801.689	373.303
827.856	390.761
794.155	382.101
830.255	439.402
783.554	429.959
795.129	391.154
848.248	474.504
769.382	364.198
782.647	381.71
793.637	401.953
805.386	420.14
833.964	404.759
784.547	437.634
826.088	448.133
752.684	341.89
813.248	389.715
763.245	324.978
754.994	387.147
784.25	364.934
815.65	357.19
858.49	401.592
759.223	432.022
758.141	372.343
784.003	427.224
807.914	404.195
786.96	374.052
736.828	360.13
754.286	337.616
810.07	454.29
859.759	468.177
773.49	375.052
744.873	348.166
757.359	400.095
759.146	313.275
828.911	432.929
798.886	376.571
785.237	321.93
762.327	388.996
840.769	449.589
832.283	443.378
812.574	431.168
799.718	429.098
805.611	393.945
778.259	381.548
765.833	340.38
756.155	355.928
783.572	388.038
801.387	387.655
796.5	426.66
791.334	362.466
808.913	359.455
770.81	337.824
806.216	456.475
766.336	373.727
785.71	394.491
789.545	378.179
843.203	446.657
803.888	407.531
769.414	338.234
815.36	436.332
780.444	357.563
778.077	378.023
793.428	379.058
797.454	362.938
844.853	460.48
